376,18,1,شكرا,CODE1=565493,CODE2=200892315,LEMMA=شكر,BF=شكر,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=DUA,PER=3PP,ATE=PAS,VOI=ACV,TRA=TSTD,PAR=M107,FRA=Y0,SEM=CMV,,,
377,18,1,شكرا,CODE1=565493,CODE2=200892315,LEMMA=شكر,BF=شكر,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=DUA,PER=3PP,ATE=PAS,VOI=ACV,TRA=TSTD,PAR=M107,FRA=Y0,SEM=CMV,,,
378,1,1,شهرية,CODE1=200915,CODE2=301969707,LEMMA=شهري,BF=شهري,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,SEM=JJJ,,,,,,
379,1,1,شهريه,CODE1=200915,CODE2=301969707,LEMMA=شهري,BF=شهري,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,SEM=JJJ,,,,,,
380,88,1,شوية,CODE1=283237,CODE2=115234764,LEMMA=دقيقة,BF=دقيقة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=PLR,PAR=M581,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
381,255,0,شوية,CODE1=87626,CODE2=NULL,LEMMA=بعض,BF=بعض,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,att=@paucal,SEM=XXX,SFR=K0,att=@paucal,,,,,,
382,255,0,شويه,CODE1=87626,CODE2=NULL,LEMMA=بعض,BF=بعض,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,att=@paucal,SEM=XXX,SFR=K0,att=@paucal,,,,,,
383,255,255,"شيء",CODE1=443039,CODE2=00.@thing,"LEMMA=شيء","BF=شيء",LEX=R,POS=NPR,LST=WRD,PAR=M0,FRA=Y0,att=@thing,,,,,,,,,
384,1,1,صفر,CODE1=340510,CODE2=115217443,LEMMA=صفر,BF=صفر,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PAR=M557,FRA=Y0,ABN=ABT,ANI=NANM,SEM=TIM,,,,
385,17,1,صور,CODE1=274183,CODE2=113937075,LEMMA=صورة,BF=صورة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=PLR,PAR=M637,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=STA,SFR=K0,
386,156,0,ضاعت,CODE1=1735641,CODE2=200358431,LEMMA=ضاع,BF=ضاع,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y516,SEM=CHA,,,
387,1,0,ضحكة,CODE1=419044,CODE2=106878404,LEMMA=ضحكة,BF=ضحكة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,,
388,1,0,ضحكه,CODE1=419044,CODE2=106878404,LEMMA=ضحكة,BF=ضحكة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,,
389,1,0,ضحكه,CODE1=419044,CODE2=106878404,LEMMA=ضحكة,BF=ضحكة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,,
390,3,1,ضعف,CODE1=287092,CODE2=104853873,LEMMA=ضعف,BF=ضعف,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=ATT,,,,
391,1,1,طب,CODE1=85300,CODE2=400014882,LEMMA=حسنا,BF=حسنا,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
392,146,2,طبعا,CODE1=82575,CODE2=400038625,LEMMA=طبعا,BF=طبعا,LEX=A,POS=DJT,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
393,165,10,طلب,CODE1=459854,CODE2=200752493,LEMMA=طلب,BF=طلب,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=TST2,PAR=M10,FRA=Y220,SEM=CMV,,,
394,12,1,طيب,CODE1=150331,CODE2=301129977,LEMMA=طيب,BF=طيب,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M512,FRA=Y0,,,,,,,
395,1,1,طيب,CODE1=85300,CODE2=400014882,LEMMA=حسنا,BF=حسنا,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
396,12,1,طيبين,CODE1=150337,CODE2=301129977,LEMMA=طيب,BF=طيب,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=DUA,CAS=ACC,DEG=PST,PAR=M512,FRA=Y0,,,,,,
397,77,1,عادى,CODE1=109696,CODE2=301593649,LEMMA=عادي,BF=عادي,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,,,,,,
398,77,1,عادي,CODE1=109696,CODE2=301593649,LEMMA=عادي,BF=عادي,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,,,,,,
399,77,1,عادي,CODE1=109696,CODE2=301593649,LEMMA=عادي,BF=عادي,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,,,,,,
400,100,1,عارف,CODE1=1975152,CODE2=200608670,LEMMA=عرف,BF=عرف,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CGV,,,
404,100,1,عارفة,CODE1=1975152,CODE2=200608670,LEMMA=عرف,BF=عرف,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CGV,,,
402,100,1,عارفه,CODE1=1975152,CODE2=200608670,LEMMA=عرف,BF=عرف,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CGV,,,
403,255,30,عايز,CODE1=608464,CODE2=201825237,LEMMA=أراد,BF=أراد,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M250,FRA=Y0,SEM=EMO,SFR=K702,,
404,255,30,عايزة,CODE1=608464,CODE2=201825237,LEMMA=أراد,BF=أراد,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M250,FRA=Y0,SEM=EMO,SFR=K702,,
405,7,1,عائلة,CODE1=272389,CODE2=107970721,LEMMA=عائلة,BF=عائلة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=ANM,CAR=CTB,SEM=GRO,SFR=K0,
406,27,1,عرض,CODE1=315759,CODE2=106891493,LEMMA=عرض,BF=عرض,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M599,FRA=Y0,ANI=NANM,SEM=CMN,,,,,,
407,60,1,عزمتو,CODE1=769189,CODE2=201469770,LEMMA=دعا,BF=دعا,LEX=V,POS=VER,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PER=2PP,ATE=PAS,VOI=ACV,TRA=TSTD,PAR=M12,FRA=Y16,SEM=CTC,,
408,255,0,عشان,CODE1=442987,CODE2=NULL,LEMMA=بسبب,BF=بسبب,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@because,rel=rsn,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
409,255,0,علشان,CODE1=442987,CODE2=NULL,LEMMA=بسبب,BF=بسبب,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@because,rel=rsn,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
410,255,255,على,CODE1=442973,CODE2=NULL,LEMMA=على,BF=على,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@on,rel=PLC,SEM=XXX,SFR=K0,rel=plc, att=@top,,,,
411,211,10,على طول,CODE1=82605,CODE2=400019339,LEMMA=دائما,BF=دائما,LEX=A,POS=AAV,MOR=WFO,LST=WRD,PAR=M0,FRA=Y0,SEM=TIM,,,,,,,,
412,255,255,علي,CODE1=442973,CODE2=NULL,LEMMA=على,BF=على,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@on,rel=PLC,SEM=XXX,SFR=K0,rel=plc, att=@top,,,,
413,255,2,عمل,CODE1=1179818,CODE2=202560585,LEMMA=فعل,BF=فعل,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=SOV,,,
414,255,0,عن,CODE1=442972,CODE2=NULL,LEMMA=عن,BF=عن,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@about,rel=MAN,SEM=XXX,SFR=K0,rel=cnt,,,,,
415,255,0,عند,CODE1=442970,CODE2=NULL,LEMMA=عند,BF=عند,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@at,rel=PLC,SEM=XXX,SFR=K0,rel=plc,,,,,
416,100,1,عنوان,CODE1=312238,CODE2=106345993,LEMMA=عنوان,BF=عنوان,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M585,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
417,7,1,عيلة,CODE1=272389,CODE2=107970721,LEMMA=عائلة,BF=عائلة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=ANM,CAR=CTB,SEM=GRO,SFR=K0,
418,7,1,عيله,CODE1=272389,CODE2=107970721,LEMMA=عائلة,BF=عائلة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=ANM,CAR=CTB,SEM=GRO,SFR=K0,
419,6,1,غلطت,CODE1=384305,CODE2=104802629,LEMMA=خطأ,BF=خطأ,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M545,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=ATT,SFR=K0,,
420,6,1,فاتورة,CODE1=293705,CODE2=106516955,LEMMA=فاتورة,BF=فاتورة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M565,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
421,6,1,فاتورت,CODE1=293705,CODE2=106516955,LEMMA=فاتورة,BF=فاتورة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M565,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
422,1,1,فاصلة,CODE1=234715,CODE2=302673594,LEMMA=منقطع,BF=منقطع,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y721,SEM=JJJ,,,,,,
423,1,1,فاصله,CODE1=234715,CODE2=302673594,LEMMA=منقطع,BF=منقطع,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y721,SEM=JJJ,,,,,,
424,225,10,فاهم,CODE1=539206,CODE2=200591115,LEMMA=فهم,BF=فهم,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y16,SEM=CGV,,,
425,72,1,فجأة,CODE1=82710,CODE2=400061677,LEMMA=فجأة,BF=فجأة,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
426,1,4,فرح,CODE1=335822,CODE2=107512039,LEMMA=فرح,BF=فرح,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=FEE,,,,
427,20,1,فرع,CODE1=353917,CODE2=108401248,LEMMA=فرع,BF=فرع,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M599,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=GRO,SFR=K0
428,260,4,فعلا,CODE1=84744,CODE2=400149510,LEMMA=فعلا,BF=فعلا,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
429,260,4,فعلا,CODE1=84744,CODE2=400149510,LEMMA=فعلا,BF=فعلا,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
430,77,1,فلوس,CODE1=317327,CODE2=113384557,LEMMA=نقد,BF=نقد,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PAR=M599,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=PON,SFR=K0,
431,225,10,فهمن,CODE1=538982,CODE2=200591115,LEMMA=فهم,BF=فهم,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=2PS,MOO=IMP,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y16,SEM=CGV,,,
432,255,255,فى,CODE1=442953,CODE2=NULL,LEMMA=في,BF=في,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@in,rel=PLC,SEM=XXX,SFR=K0,att=plc, rel=@intra,,,,
433,255,0,فى خلال,CODE1=442969,CODE2=NULL,LEMMA=خلال,BF=خلال,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@during,rel=DUR,SEM=XXX,SFR=K0,rel=dur,,,,,
434,255,1,في,CODE1=917703,CODE2=202655135,LEMMA=وجد,BF=وجد,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,VOI=PSV,TRA=TSTD,PAR=M14,FRA=Y16,SEM=STT,,,
435,255,255,في,CODE1=442953,CODE2=NULL,LEMMA=في,BF=في,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@in,rel=PLC,SEM=XXX,SFR=K0,att=plc, rel=@intra,,,,
436,255,255,في ايه,CODE1=443008,CODE2=@why,LEMMA=لماذا,BF=لماذا,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=rsn,att=@wh,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
437,255,255,فين,CODE1=443009,CODE2=00.@wh,LEMMA=أين,BF=أين,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=plc,,,,,,,,,
438,13,1,قافلين,CODE1=112779,CODE2=301652782,LEMMA=مغلق,BF=مغلق,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=PLR,CAS=ACC,DEG=PST,PAR=M467,FRA=Y0,,,,,
439,0,0,قبل,CODE1=442950,CODE2=NULL,LEMMA=قبل,BF=قبل,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@before,rel=TIM,SEM=XXX,SFR=K0,rel=tim, att=@ante,,,,
440,136,1,قمت,CODE1=1385498,CODE2=202561995,LEMMA=قام,BF=قام,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TSTI,PAR=M109,FRA=Y460,SEM=SOV,,,,
441,17,1,قومي,CODE1=120323,CODE2=301567862,LEMMA=قومي,BF=قومي,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M466,FRA=Y0,SEM=JJJ,,,,,,
442,255,0,قي خلال,CODE1=442969,CODE2=NULL,LEMMA=خلال,BF=خلال,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@during,rel=DUR,SEM=XXX,SFR=K0,rel=dur,,,,,
443,255,255,ك,CODE1=87651,CODE2=NULL,LEMMA=ك,BF=ك,LEX=D,POS=POD,LST=WRD,NUM=SNGT,PER=2PS,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,
444,255,255,ك,CODE1=87651,CODE2=NULL,LEMMA=ك,BF=ك,LEX=D,POS=POD,LST=WRD,NUM=SNGT,PER=2PS,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,
445,255,255,كام,CODE1=443006,CODE2=@wh,LEMMA=كم,BF=كم,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=qua,att=@wh,SEM=XXX,SFR=K0,att=@wh,,,,,
446,255,255,كام,CODE1=443006,CODE2=@wh,LEMMA=كم,BF=كم,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=qua,att=@wh,SEM=XXX,SFR=K0,att=@wh,,,,,
447,255,1,كانت,CODE1=449711,CODE2=202749904,LEMMA=كان,BF=كان,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y0,SEM=STT,,,
448,1,5,كدا,CODE1=87521,CODE2=400121135,LEMMA=هكذا,BF=هكذا,LEX=A,POS=CJT,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
449,1,5,كدة,CODE1=87521,CODE2=400121135,LEMMA=هكذا,BF=هكذا,LEX=A,POS=CJT,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
450,1,5,كده,CODE1=87521,CODE2=400121135,LEMMA=هكذا,BF=هكذا,LEX=A,POS=CJT,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
451,54,3,كريم,CODE1=122940,CODE2=302336109,LEMMA=كريم,BF=كريم,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M452,FRA=Y0,SEM=JJJ,,,,,,
452,255,0,كل,CODE1=87612,CODE2=NULL,LEMMA=كل,BF=كل,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,att=@majority,,,,,,,
453,255,0,كل,CODE1=87613,CODE2=NULL,LEMMA=كل,BF=كل,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,att=@all,,,,,,,
454,255,0,كل ما,CODE1=87591,CODE2=NULL,LEMMA=عندما,BF=عندما,LEX=C,POS=RVZ,LST=WRD,PAR=M0,FRA=Y0,rel=TIM,SEM=XXX,SFR=K0,rel=tim,,,,,,
455,55,1,كلام,CODE1=279485,CODE2=107109730,LEMMA=كلام,BF=كلام,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M628,FRA=Y0,ANI=NANM,SEM=CMN,,,,,
456,45,1,كلية,CODE1=435583,CODE2=108278169,LEMMA=كلية,BF=كلية,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=GRO,SFR=K0,,
457,45,1,كليه,CODE1=435583,CODE2=108278169,LEMMA=كلية,BF=كلية,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=GRO,SFR=K0,,
458,255,255,كم,CODE1=87656,CODE2=NULL,LEMMA=كم,BF=كم,LEX=D,POS=POD,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,,,
459,255,255,كم,CODE1=87656,CODE2=NULL,LEMMA=كم,BF=كم,LEX=D,POS=POD,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,,,
460,255,255,كم,CODE1=87656,CODE2=NULL,LEMMA=كم,BF=كم,LEX=D,POS=POD,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,,,
460,255,1,كنت,CODE1=449771,CODE2=202749904,LEMMA=كان,BF=كان,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=2PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y0,SEM=STT,,,
462,255,1,كنت,CODE1=449807,CODE2=202749904,LEMMA=كان,BF=كان,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M109,FRA=Y0,SEM=STT,,,,
463,255,255,كو,CODE1=87656,CODE2=NULL,LEMMA=كم,BF=كم,LEX=D,POS=POD,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,,,
464,132,10,كود,CODE1=279232,CODE2=105121418,LEMMA=رقم,BF=رقم,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=PLR,PAR=M541,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=ATT,SFR=K0,,
465,255,255,كيف,CODE1=443007,CODE2=00.@wh,LEMMA=كيف,BF=كيف,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=MAN,,,,,,,,,
466,1,1,كيلوبايت,CODE1=401618,CODE2=113627516,LEMMA=كيلوبايت,BF=كيلوبايت,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=QTT,,,,,
467,255,255,ل,CODE1=0,CODE2=NULL,LEMMA=ل,BF=ل,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@for,SEM=XXX,SFR=K0,,,,,,,
468,255,0,لان,CODE1=442987,CODE2=NULL,LEMMA=بسبب,BF=بسبب,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@because,rel=rsn,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
469,255,0,لأن,CODE1=442987,CODE2=NULL,LEMMA=بسبب,BF=بسبب,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@because,rel=rsn,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
470,255,0,لما,CODE1=87591,CODE2=NULL,LEMMA=عندما,BF=عندما,LEX=C,POS=RVZ,LST=WRD,PAR=M0,FRA=Y0,rel=TIM,SEM=XXX,SFR=K0,rel=tim,,,,,,
471,0,0,لو,CODE1=87531,CODE2=400043003,LEMMA=إذا,BF=إذا,LEX=A,POS=CJT,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
472,1,4,لو سمحت,CODE1=85299,CODE2=400009966,LEMMA=من فضلك,BF=من فضلك,LEX=A,POS=AAV,LST=MTW,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
473,1,4,لو سمحت,CODE1=85299,CODE2=400009966,LEMMA=من فضلك,BF=من فضلك,LEX=A,POS=AAV,LST=MTW,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
474,1,4,لوسمحت,CODE1=85299,CODE2=400009966,LEMMA=من فضلك,BF=من فضلك,LEX=A,POS=AAV,LST=MTW,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
475,167,1,ليالى,CODE1=276495,CODE2=115167027,LEMMA=ليل,BF=ليل,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=PLR,PAR=M584,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
476,167,1,ليالي,CODE1=276495,CODE2=115167027,LEMMA=ليل,BF=ليل,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=PLR,PAR=M584,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
477,167,1,ليل,CODE1=276491,CODE2=115167027,LEMMA=ليل,BF=ليل,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M584,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
478,255,255,ليه,CODE1=443008,CODE2=@why,LEMMA=لماذا,BF=لماذا,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=rsn,att=@wh,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
479,255,255,ليه بس,CODE1=443008,CODE2=@why,LEMMA=لماذا,BF=لماذا,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=rsn,att=@wh,SEM=XXX,SFR=K0,rel=rsn, att=@why,,,,
480,255,0,ﻻزم,CODE1=87807,CODE2=NULL,LEMMA=وجب,BF=وجب,LEX=I,POS=AUX,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,VOI=ACV,PAR=M1,FRA=Y0,att=@obligation,MOO=OBM,SEM=XXX,SFR=K0,att=@probability
481,255,0,م,CODE1=442935,CODE2=NULL,LEMMA=لا,BF=لا,LEX=O,POS=PTC,LST=WRD,PAR=M0,FRA=Y0,att=@no,POL=NEG,SEM=XXX,SFR=K0,att=@no,,,,,
482,255,255,ما عدا,CODE1=442938,CODE2=NULL,LEMMA=إلا,BF=إلا,LEX=O,POS=PTC,LST=WRD,PAR=M0,FRA=Y0,rel=MAN,att=@except,SEM=XXX,SFR=K0,rel=man, att=@minus,,,,
483,255,255,ماعدا,CODE1=442938,CODE2=NULL,LEMMA=إلا,BF=إلا,LEX=O,POS=PTC,LST=WRD,PAR=M0,FRA=Y0,rel=MAN,att=@except,SEM=XXX,SFR=K0,rel=man, att=@minus,,,,
484,1,0,مبعوتال,CODE1=390935,CODE2=110578762,LEMMA=مرسل,BF=مرسل,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M532,FRA=Y0,ABN=CCT,ANI=ANM,SEM=HUM,,,,,
485,16,1,مبهج,CODE1=97298,CODE2=300363938,LEMMA=مبهج,BF=مبهج,LEX=J,POS=PTL,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,,,,,,
486,91,1,متاحة,CODE1=93980,CODE2=300183053,LEMMA=متاح,BF=متاح,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,SEM=PHY,SFR=K0,,,,,
487,91,1,متاحه,CODE1=93980,CODE2=300183053,LEMMA=متاح,BF=متاح,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,SEM=PHY,SFR=K0,,,,,
